# spatial freqs [1/mm], spectrum [a.u.]
5.556959843741023919e-01,1.785149567627277278e+00
5.566726029758143346e-01,1.806277104454172999e+00
5.576492215775263883e-01,1.807404641281072699e+00
5.586258401792383310e-01,1.808532178107965294e+00
5.596024587809502737e-01,1.809659714934864994e+00
5.605790773826622164e-01,1.850787251761763841e+00
5.615556959843741591e-01,1.931914788588668941e+00
5.625323145860861018e-01,2.013042325415559830e+00
5.635089331877980445e-01,2.074169862242461804e+00
5.644855517895099872e-01,2.115297399069360651e+00
5.654621703912219299e-01,2.176424935896255519e+00
5.664387889929339837e-01,2.217552472723154366e+00
5.674154075946459264e-01,2.258680009550053214e+00
5.683920261963578691e-01,2.319807546376948082e+00
5.693686447980698118e-01,2.400935083203853182e+00
5.703452633997817545e-01,2.462062620030748050e+00
5.713218820014936972e-01,2.523190156857642918e+00
5.722985006032056399e-01,2.604317693684540913e+00
5.732751192049175826e-01,2.745445230511441181e+00
5.742517378066295253e-01,2.906572767338344576e+00
5.752283564083415790e-01,2.987700304165235465e+00
5.762049750100535217e-01,2.928827840992132892e+00
5.771815936117654644e-01,2.809955377819035149e+00
5.781582122134774071e-01,2.671082914645934281e+00
5.791348308151893498e-01,2.492210451472834265e+00
5.801114494169012925e-01,2.273337988299727996e+00
5.810880680186132352e-01,1.974465525126623433e+00
5.820646866203251779e-01,1.695593061953521996e+00
5.830413052220371206e-01,1.456720598780426812e+00
5.840179238237491743e-01,1.277848135607319691e+00
5.849945424254611170e-01,1.118975672434215696e+00
5.859711610271730597e-01,1.020103209261113975e+00
5.869477796288850024e-01,9.812307460880146381e-01
5.879243982305969451e-01,1.002358282914910248e+00
5.889010168323088878e-01,1.023485819741805969e+00
5.898776354340208306e-01,1.044613356568708795e+00
5.908542540357327733e-01,1.045740893395608495e+00
5.918308726374447160e-01,1.026868430222505069e+00
5.928074912391567697e-01,1.007995967049401642e+00
5.937841098408687124e-01,9.691235038763023057e-01
5.947607284425806551e-01,9.702510407032020057e-01
5.957373470442925978e-01,9.713785775301017056e-01
5.967139656460045405e-01,9.325061143569951527e-01
5.976905842477164832e-01,8.536336511838894525e-01
5.986672028494284259e-01,7.547611880107877314e-01
5.996438214511403686e-01,6.358887248376899892e-01
6.006204400528523113e-01,5.170162616645851417e-01
6.015970586545643650e-01,4.581437984914825678e-01
6.025736772562763077e-01,3.992713353183799940e-01
6.035502958579882504e-01,3.003988721452853783e-01
6.045269144597001931e-01,2.015264089721765517e-01
6.055035330614121358e-01,8.265394579907170414e-02
6.064801516631240785e-01,-5.621851737402206589e-02
6.074567702648360212e-01,-2.550909805471252012e-01
6.084333888665479639e-01,-4.539634437202247907e-01
6.094100074682599066e-01,-6.728359068933346121e-01
6.103866260699719604e-01,-8.317083700664350543e-01
6.113632446716839031e-01,-1.050580833239534329e+00
6.123398632733958458e-01,-1.209453296412634771e+00
6.133164818751077885e-01,-1.388325759585741892e+00
6.142931004768197312e-01,-1.507198222758843187e+00
6.152697190785316739e-01,-1.546070685931942634e+00
6.162463376802436166e-01,-1.544943149105042934e+00
6.172229562819555593e-01,-1.543815612278150340e+00
6.181995748836675020e-01,-1.542688075451250640e+00
6.191761934853795557e-01,-1.561560538624350514e+00
6.201528120870914984e-01,-1.640433001797452661e+00
6.211294306888034411e-01,-1.759305464970557509e+00
6.221060492905153838e-01,-1.898177928143658377e+00
6.230826678922273265e-01,-2.117050391316757540e+00
6.240592864939392692e-01,-2.355922854489859830e+00
6.250359050956512119e-01,-2.674795317662960414e+00
6.260125236973631546e-01,-2.933667780836065830e+00
6.269891422990750973e-01,-3.212540244009167267e+00
6.279657609007871510e-01,-3.451412707182266004e+00
6.289423795024990937e-01,-3.630285170355369573e+00
6.299189981042110364e-01,-3.749157633528474420e+00
6.308956167059229792e-01,-3.828030096701576568e+00
6.318722353076349219e-01,-3.846902559874676442e+00
6.328488539093468646e-01,-3.985775023047777310e+00
6.338254725110588073e-01,-4.164647486220884431e+00
6.348020911127707500e-01,-4.403519949393983168e+00
6.357787097144826927e-01,-4.682392412567084605e+00
6.367553283161947464e-01,-5.001264875740185190e+00
6.377319469179066891e-01,-5.420137338913283642e+00
6.387085655196186318e-01,-5.859009802086392327e+00
6.396851841213305745e-01,-6.257882265259491206e+00
6.406618027230425172e-01,-6.596754728432591364e+00
6.416384213247544599e-01,-6.855627191605693227e+00
6.426150399264664026e-01,-6.974499654778801627e+00
6.435916585281783453e-01,-7.013372117951901075e+00
6.445682771298902880e-01,-7.032244581125000948e+00
6.455448957316023417e-01,-7.011117044298101675e+00
6.465215143333142844e-01,-7.009989507471209080e+00
6.474981329350262271e-01,-6.988861970644309807e+00
6.484747515367381698e-01,-6.967734433817410533e+00
6.494513701384501125e-01,-7.026606896990509554e+00
6.504279887401620552e-01,-7.065479360163609002e+00
6.514046073418739979e-01,-7.124351823336718681e+00
6.523812259435859406e-01,-7.143224286509818555e+00
6.533578445452978833e-01,-7.142096749682918855e+00
6.543344631470099371e-01,-7.120969212856019581e+00
6.553110817487218798e-01,-7.059841676029124713e+00
6.562877003504338225e-01,-6.998714139202226292e+00
6.572643189521457652e-01,-6.977586602375327018e+00
6.582409375538577079e-01,-7.036459065548426040e+00
6.592175561555696506e-01,-7.095331528721535719e+00
6.601941747572815933e-01,-7.174203991894634314e+00
6.611707933589935360e-01,-7.273076455067736035e+00
6.621474119607054787e-01,-7.371948918240834203e+00
6.631240305624175324e-01,-7.470821381413943030e+00
6.641006491641294751e-01,-7.529693844587042051e+00
6.650772677658414178e-01,-7.608566307760144198e+00
6.660538863675533605e-01,-7.667438770933243219e+00
6.670305049692653032e-01,-7.666311234106343520e+00
6.680071235709772459e-01,-7.625183697279451778e+00
6.689837421726891886e-01,-7.524056160452550657e+00
6.699603607744011313e-01,-7.422928623625653088e+00
6.709369793761130740e-01,-7.341801086798751541e+00
6.719135979778251277e-01,-7.280673549971860226e+00
6.728902165795370705e-01,-7.219546013144958252e+00
6.738668351812490132e-01,-7.178418476318059405e+00
6.748434537829609559e-01,-7.137290939491160557e+00
6.758200723846728986e-01,-7.096163402664268816e+00
6.767966909863848413e-01,-7.135035865837368263e+00
6.777733095880967840e-01,-7.173908329010467710e+00
6.787499281898087267e-01,-7.332780792183568153e+00
6.797265467915206694e-01,-7.511653255356668168e+00
6.807031653932327231e-01,-7.750525718529777564e+00
6.816797839949446658e-01,-8.009398181702875874e+00
6.826564025966566085e-01,-8.208270644875975464e+00
6.836330211983685512e-01,-8.347143108049076332e+00
6.846096398000804939e-01,-8.386015571222182885e+00
6.855862584017924366e-01,-8.384888034395283185e+00
6.865628770035043793e-01,-8.323760497568384764e+00
6.875394956052163220e-01,-8.142632960741485348e+00
6.885161142069282647e-01,-7.881505423914591191e+00
6.894927328086403184e-01,-7.580377887087694333e+00
6.904693514103522611e-01,-7.259250350260794349e+00
6.914459700120642038e-01,-6.958122813433893938e+00
6.924225886137761465e-01,-6.776995276606994523e+00
6.933992072154880892e-01,-6.615867739780101786e+00
6.943758258172000319e-01,-6.474740202953201518e+00
6.953524444189119746e-01,-6.413612666126303097e+00
6.963290630206239173e-01,-6.452485129299402544e+00
6.973056816223358600e-01,-6.511357592472508671e+00
6.982823002240479138e-01,-6.590230055645610818e+00
6.992589188257598565e-01,-6.649102518818709839e+00
7.002355374274717992e-01,-6.667974981991809713e+00
7.012121560291837419e-01,-6.646847445164917545e+00
7.021887746308956846e-01,-6.565719908338019550e+00
7.031653932326076273e-01,-6.424592371511119282e+00
7.041420118343195700e-01,-6.243464834684219866e+00
7.051186304360315127e-01,-5.982337297857325709e+00
7.060952490377434554e-01,-5.781209761030426719e+00
7.070718676394555091e-01,-5.620082224203526877e+00
7.080484862411674518e-01,-5.618954687376627177e+00
7.090251048428793945e-01,-5.797827150549727193e+00
7.100017234445913372e-01,-6.036699613722836588e+00
7.109783420463032799e-01,-6.255572076895935751e+00
7.119549606480152226e-01,-6.414444540069036194e+00
7.129315792497271653e-01,-6.453317003242135641e+00
7.139081978514391080e-01,-6.412189466415243899e+00
7.148848164531510507e-01,-6.251061929588344057e+00
7.158614350548631045e-01,-6.049934392761445068e+00
7.168380536565750472e-01,-5.728806855934545084e+00
7.178146722582869899e-01,-5.447679319107651352e+00
7.187912908599989326e-01,-5.286551782280751510e+00
7.197679094617108753e-01,-5.265424245453852237e+00
7.207445280634228180e-01,-5.444296708626952253e+00
7.217211466651347607e-01,-5.763169171800059942e+00
7.226977652668467034e-01,-6.142041634973159248e+00
7.236743838685586461e-01,-6.480914098146259406e+00
7.246510024702706998e-01,-6.859786561319362264e+00
7.256276210719826425e-01,-7.058659024492461853e+00
7.266042396736945852e-01,-7.117531487665567980e+00
7.275808582754065279e-01,-7.076403950838669132e+00
7.285574768771184706e-01,-6.895276414011769717e+00
7.295340954788304133e-01,-6.494148877184867885e+00
7.305107140805423560e-01,-5.893021340357977422e+00
7.314873326822542987e-01,-5.271893803531076728e+00
7.324639512839662414e-01,-4.550766266704178165e+00
7.334405698856782951e-01,-3.869638729877278749e+00
7.344171884873902378e-01,-3.308511193050383881e+00
7.353938070891021805e-01,-2.887383656223486028e+00
7.363704256908141232e-01,-2.626256119396584765e+00
7.373470442925260659e-01,-2.465128582569684923e+00
7.383236628942380086e-01,-2.344001045742787781e+00
7.393002814959499513e-01,-2.202873508915894618e+00
7.402769000976618941e-01,-2.081745972088993923e+00
7.412535186993738368e-01,-2.000618435262095929e+00
7.422301373010858905e-01,-1.939490898435193955e+00
7.432067559027978332e-01,-1.898363361608302213e+00
7.441833745045097759e-01,-1.837235824781403792e+00
7.451599931062217186e-01,-1.736108287954502671e+00
7.461366117079336613e-01,-1.674980751127604250e+00
7.471132303096456040e-01,-1.573853214300710235e+00
7.480898489113575467e-01,-1.452725677473809540e+00
7.490664675130694894e-01,-1.411598140646910693e+00
7.500430861147815431e-01,-1.410470603820010993e+00
7.510197047164934858e-01,-1.469343066993110014e+00
7.519963233182054285e-01,-1.588215530166218414e+00
7.529729419199173712e-01,-1.687087993339320136e+00
7.539495605216293139e-01,-1.785960456512418304e+00
7.549261791233412566e-01,-1.904832919685519599e+00
7.559027977250531993e-01,-1.903705382858627004e+00
7.568794163267651420e-01,-1.882577846031727731e+00
7.578560349284770847e-01,-1.801450309204826183e+00
7.588326535301891385e-01,-1.720322772377928189e+00
7.598092721319010812e-01,-1.619195235551034173e+00
7.607858907336130239e-01,-1.518067698724136605e+00
7.617625093353249666e-01,-1.476940161897237758e+00
7.627391279370369093e-01,-1.535812625070336779e+00
7.637157465387488520e-01,-1.694685088243444326e+00
7.646923651404607947e-01,-1.813557551416545621e+00
7.656689837421727374e-01,-1.932430014589643363e+00
7.666456023438846801e-01,-1.971302477762746364e+00
7.676222209455967338e-01,-1.890174940935844816e+00
7.685988395473086765e-01,-1.709047404108952506e+00
7.695754581490206192e-01,-1.467919867282054369e+00
7.705520767507325619e-01,-1.246792330455152253e+00
7.715286953524445046e-01,-1.005664793628254117e+00
7.725053139541564473e-01,-8.445372568013612691e-01
7.734819325558683900e-01,-7.034097199744610007e-01
7.744585511575803327e-01,-6.222821831475630061e-01
7.754351697592922754e-01,-6.211546463206633062e-01
7.764117883610043291e-01,-7.400271094937681537e-01
7.773884069627162718e-01,-1.018899572666869702e+00
7.783650255644282145e-01,-1.257772035839968439e+00
7.793416441661401572e-01,-1.436644499013068454e+00
7.803182627678520999e-01,-1.515516962186170602e+00
7.812948813695640427e-01,-1.494389425359278434e+00
7.822714999712759854e-01,-1.453261888532379587e+00
7.832481185729879281e-01,-1.372134351705478039e+00
7.842247371746998708e-01,-1.251006814878577345e+00
7.852013557764119245e-01,-1.129879278051687308e+00
7.861779743781238672e-01,-1.008751741224786613e+00
7.871545929798358099e-01,-8.876242043978858076e-01
7.881312115815477526e-01,-7.664966675709851129e-01
7.891078301832596953e-01,-7.253691307440933711e-01
7.900844487849716380e-01,-7.042415939171940975e-01
7.910610673866835807e-01,-7.431140570902935449e-01
7.920376859883955234e-01,-8.019865202633961188e-01
7.930143045901074661e-01,-9.408589834365040927e-01
7.939909231918195198e-01,-1.079731446609601520e+00
7.949675417935314625e-01,-1.218603909782702388e+00
7.959441603952434052e-01,-1.337476372955803683e+00
7.969207789969553479e-01,-1.356348836128903557e+00
7.978973975986672906e-01,-1.355221299302010962e+00
7.988740162003792333e-01,-1.354093762475111262e+00
7.998506348020911760e-01,-1.352966225648211562e+00
8.008272534038031187e-01,-1.331838688821312289e+00
8.018038720055150614e-01,-1.330711151994419694e+00
8.027804906072271152e-01,-1.369583615167519142e+00
8.037571092089390579e-01,-1.428456078340621715e+00
8.047337278106510006e-01,-1.527328541513719884e+00
8.057103464123629433e-01,-1.666201004686827858e+00
8.066869650140748860e-01,-1.885073467859927021e+00
8.076635836157868287e-01,-2.143945931033028884e+00
8.086402022174987714e-01,-2.422818394206130321e+00
8.096168208192107141e-01,-2.781690857379230053e+00
8.105934394209226568e-01,-3.080563320552338169e+00
8.115700580226347105e-01,-3.299435783725437332e+00
8.125466766243466532e-01,-3.498308246898536922e+00
8.135232952260585959e-01,-3.677180710071636938e+00
8.144999138277705386e-01,-3.796053173244745338e+00
8.154765324294824813e-01,-3.854925636417844359e+00
8.164531510311944240e-01,-3.973798099590945654e+00
8.174297696329063667e-01,-4.032670562764044675e+00
8.184063882346183094e-01,-4.131543025937153502e+00
8.193830068363302521e-01,-4.230415489110251670e+00
8.203596254380423058e-01,-4.369287952283352539e+00
8.213362440397542485e-01,-4.508160415456453407e+00
8.223128626414661912e-01,-4.687032878629560528e+00
8.232894812431781340e-01,-4.825905341802661397e+00
8.242660998448900767e-01,-4.924777804975763118e+00
8.252427184466020194e-01,-4.923650268148863418e+00
8.262193370483139621e-01,-4.942522731321963292e+00
8.271959556500259048e-01,-4.981395194495069845e+00
8.281725742517378475e-01,-5.200267657668169008e+00
8.291491928534499012e-01,-5.379140120841269024e+00
8.301258114551618439e-01,-5.618012584014371313e+00
8.311024300568737866e-01,-5.876885047187476729e+00
8.320790486585857293e-01,-6.175757510360577740e+00
8.330556672602976720e-01,-6.494629973533678324e+00
8.340322858620096147e-01,-6.793502436706779335e+00
8.350089044637215574e-01,-7.012374899879885604e+00
8.359855230654335001e-01,-7.211247363052985193e+00
8.369621416671454428e-01,-7.270119826226087767e+00
8.379387602688574965e-01,-7.188992289399186220e+00
8.389153788705694392e-01,-6.947864752572288083e+00
8.398919974722813819e-01,-6.506737215745394209e+00
8.408686160739933246e-01,-5.945609678918495788e+00
8.418452346757052673e-01,-5.204482142091594099e+00
8.428218532774172100e-01,-4.403354605264697241e+00
8.437984718791291527e-01,-3.602227068437803936e+00
8.447750904808410954e-01,-2.941099531610904094e+00
8.457517090825530381e-01,-2.459971994784003968e+00
8.467283276842650919e-01,-2.198844457957102705e+00
8.477049462859770346e-01,-2.077716921130212668e+00
8.486815648876889773e-01,-2.056589384303313395e+00
8.496581834894009200e-01,-2.055461847476413695e+00
8.506348020911128627e-01,-1.934334310649513000e+00
8.516114206928248054e-01,-1.573206773822620974e+00
8.525880392945367481e-01,-9.520792369957201684e-01
8.535646578962486908e-01,6.904829983117910519e-02
8.545412764979606335e-01,2.170175836658080115e+00
8.555178950996726872e-01,4.511303373484976120e+00
8.564945137013846299e-01,6.432430910311870420e+00
8.574711323030965726e-01,7.853558447138771825e+00
8.584477509048085153e-01,7.634685983965672662e+00
8.594243695065204580e-01,5.755813520792569804e+00
8.604009881082324007e-01,2.396941057619462967e+00
8.613776067099443434e-01,-2.361931405553638896e+00
8.623542253116562861e-01,-7.860803868726739196e+00
8.633308439133682288e-01,-1.433967633189983637e+01
8.643074625150802826e-01,-2.039854879507294427e+01
8.652840811167922253e-01,-2.601742125824604557e+01
8.662606997185041680e-01,-3.037629372141914530e+01
8.672373183202161107e-01,-3.347516618459224702e+01
